"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"56025","5","48412","77","0","2020","A","",28,225,13540238,7031154,46264,1159,60246,"",1.43,1.13,1.50,1.25,1.06,1.32,1.32,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","484121","78","0","2020","A","",19,107,6069256,3684866,34007,1087,56502,"",1.17,0.80,1.05,0.95,1.16,1.30,1.30,"",1,5.6,-50,-31.8,-5370937,-46.9,-1134699,-23.5,-64388,-65.4,-314,-22.4,-16365,-22.5
"56025","5","484122","78","0","2020","A","",9,117,7470982,3346288,12257,1224,63673,"",2.66,1.79,2.28,1.94,0.87,1.27,1.27,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4842","76","0","2020","A","",53,420,25139314,13300857,146076,1152,59915,"",3.03,3.58,4.89,3.85,3.64,1.37,1.37,"",2,3.9,-116,-21.6,-10922274,-30.3,-2895968,-17.9,-152437,-51.1,-142,-11.0,-7364,-10.9
"56025","5","48421","77","0","2020","A","",3,18,649861,433542,711,714,37135,"",0.98,0.72,0.78,0.65,0.10,1.11,1.11,"",0,0.0,1,5.9,38196,6.2,-3944,-0.9,-1030,-59.2,35,5.2,1847,5.2
"56025","5","484210","78","0","2020","A","",3,18,649861,433542,711,714,37135,"",0.98,0.72,0.78,0.65,0.10,1.11,1.11,"",0,0.0,1,5.9,38196,6.2,-3944,-0.9,-1030,-59.2,35,5.2,1847,5.2
"56025","5","48422","77","0","2020","A","",38,353,22172898,11341837,134236,1209,62887,"",3.68,6.12,8.70,6.43,5.43,1.42,1.42,"",-1,-2.6,-79,-18.3,-7519836,-25.3,-1929360,-14.5,-141594,-51.3,-112,-8.5,-5820,-8.5
"56025","5","484220","78","0","2020","A","",38,353,22172898,11341837,134236,1209,62887,"",3.68,6.12,8.70,6.43,5.43,1.42,1.42,"",-1,-2.6,-79,-18.3,-7519836,-25.3,-1929360,-14.5,-141594,-51.3,-112,-8.5,-5820,-8.5
"56025","5","48423","77","0","2020","A","",12,50,2316555,1525478,11129,900,46799,"",2.89,1.44,1.32,1.48,1.36,0.92,0.92,"",3,33.3,-37,-42.5,-3440634,-59.8,-962664,-38.7,-9813,-46.9,-380,-29.7,-19758,-29.7
"56025","5","484230","78","0","2020","A","",12,50,2316555,1525478,11129,900,46799,"",2.89,1.44,1.32,1.48,1.36,0.92,0.92,"",3,33.3,-37,-42.5,-3440634,-59.8,-962664,-38.7,-9813,-46.9,-380,-29.7,-19758,-29.7
"56025","5","485","75","0","2020","A","",3,54,1570540,1171198,11418,557,28950,"",0.43,0.58,0.50,0.48,0.21,0.86,0.86,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4853","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","48532","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","485320","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4859","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","48599","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","485991","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","485999","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","486","75","0","2020","A","",6,133,16289578,4064661,30316,2352,122325,"",5.39,9.94,11.25,11.82,10.61,1.13,1.13,"",0,0.0,-6,-4.3,-400252,-2.4,151876,3.9,-7822,-20.5,40,1.7,2110,1.8
"56025","5","4861","76","0","2020","A","N",4,0,0,0,0,0,0,"N",19.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","48611","77","0","2020","A","N",4,0,0,0,0,0,0,"N",19.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","486110","78","0","2020","A","N",4,0,0,0,0,0,0,"N",19.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4862","76","0","2020","A","N",2,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","48621","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","486210","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","488","75","0","2020","A","",22,302,15322873,8206737,47848,976,50752,"",1.30,1.68,1.73,1.70,0.92,1.03,1.03,"",-1,-4.3,121,66.9,5943388,63.4,3013737,58.0,-30365,-38.8,-23,-2.3,-1188,-2.3
"56025","5","4881","76","0","2020","A","N",5,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","48819","77","0","2020","A","N",5,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","488190","78","0","2020","A","N",5,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4882","76","0","2020","A","",7,231,12251550,6315325,38259,1018,52961,"",11.55,26.43,29.54,25.57,11.32,1.11,1.12,"",1,16.7,125,117.9,6149785,100.8,3159331,100.1,-22295,-36.8,-92,-8.3,-4739,-8.2
"56025","5","48821","77","0","2020","A","",7,231,12251550,6315325,38259,1018,52961,"",11.55,26.43,29.54,25.57,11.32,1.11,1.12,"",1,16.7,125,117.9,6149785,100.8,3159331,100.1,-22295,-36.8,-92,-8.3,-4739,-8.2
"56025","5","488210","78","0","2020","A","",7,231,12251550,6315325,38259,1018,52961,"",11.55,26.43,29.54,25.57,11.32,1.11,1.12,"",1,16.7,125,117.9,6149785,100.8,3159331,100.1,-22295,-36.8,-92,-8.3,-4739,-8.2
"56025","5","4884","76","0","2020","A","",8,45,1984190,1202084,4511,850,44175,"",1.69,1.67,2.05,1.60,0.57,1.23,1.23,"",-2,-20.0,-4,-8.2,-194065,-8.9,-129997,-9.8,-7895,-63.6,1,0.1,21,0.0
"56025","5","48841","77","0","2020","A","N",4,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","488410","78","0","2020","A","N",4,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","48849","77","0","2020","A","N",4,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","488490","78","0","2020","A","N",4,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4885","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","48851","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","488510","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","491","75","0","2020","A","N",2,0,0,0,0,0,0,"N",6.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4911","76","0","2020","A","N",2,0,0,0,0,0,0,"N",6.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","49111","77","0","2020","A","N",2,0,0,0,0,0,0,"N",6.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","491110","78","0","2020","A","N",2,0,0,0,0,0,0,"N",6.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","492","75","0","2020","A","",10,342,15097896,8030212,26798,849,44157,"",1.49,1.35,1.60,1.25,0.50,1.18,1.19,"",-1,-9.1,43,14.4,1667718,12.4,988124,14.0,-9540,-26.3,-14,-1.6,-710,-1.6
"56025","5","4921","76","0","2020","A","",5,270,12558330,6212739,16515,894,46498,"",1.27,1.25,1.52,1.17,0.41,1.21,1.21,"",0,0.0,32,13.4,1236407,10.9,930015,17.6,-4675,-22.1,-21,-2.3,-1090,-2.3
"56025","5","49211","77","0","2020","A","",5,270,12558330,6212739,16515,894,46498,"",1.27,1.25,1.52,1.17,0.41,1.21,1.21,"",0,0.0,32,13.4,1236407,10.9,930015,17.6,-4675,-22.1,-21,-2.3,-1090,-2.3
"56025","5","492110","78","0","2020","A","",5,270,12558330,6212739,16515,894,46498,"",1.27,1.25,1.52,1.17,0.41,1.21,1.21,"",0,0.0,32,13.4,1236407,10.9,930015,17.6,-4675,-22.1,-21,-2.3,-1090,-2.3
"56025","5","4922","76","0","2020","A","",5,72,2539566,1817473,10283,680,35354,"",1.82,1.90,2.17,1.62,0.74,1.15,1.15,"",-1,-16.7,11,18.0,431311,20.5,58109,3.3,-4865,-32.1,20,3.0,1027,3.0
"56025","5","49221","77","0","2020","A","",5,72,2539566,1817473,10283,680,35354,"",1.82,1.90,2.17,1.62,0.74,1.15,1.15,"",-1,-16.7,11,18.0,431311,20.5,58109,3.3,-4865,-32.1,20,3.0,1027,3.0
"56025","5","492210","78","0","2020","A","",5,72,2539566,1817473,10283,680,35354,"",1.82,1.90,2.17,1.62,0.74,1.15,1.15,"",-1,-16.7,11,18.0,431311,20.5,58109,3.3,-4865,-32.1,20,3.0,1027,3.0
"56025","5","493","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","4931","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","49319","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","493190","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51","74","0","2020","A","",36,315,14498206,8088093,95694,885,46002,"",0.53,0.44,0.19,0.38,0.36,0.43,0.43,"",2,5.9,-66,-17.3,-857481,-5.6,-411435,-4.8,13701,16.7,111,14.3,5734,14.2
"56025","5","511","75","0","2020","A","",6,50,2569707,1493846,31359,988,51394,"",0.29,0.25,0.11,0.22,0.44,0.44,0.44,"",0,0.0,-8,-13.8,-21091,-0.8,-1599,-0.1,10285,48.8,130,15.2,6789,15.2
"56025","5","5111","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51111","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","511110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51112","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","511120","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51113","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","511130","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","5112","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51121","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","511210","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","512","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","5121","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51211","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","512110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51213","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","512131","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","515","75","0","2020","A","",10,96,3813560,2430490,19062,766,39828,"",3.13,1.50,0.73,1.70,1.07,0.49,0.49,"",1,11.1,-20,-17.2,-387235,-9.2,-189564,-7.2,1847,10.7,68,9.7,3510,9.7
"56025","5","5151","76","0","2020","A","",10,96,3813560,2430490,19062,766,39828,"",3.59,1.86,0.99,2.06,1.40,0.53,0.53,"",1,11.1,-20,-17.2,-387235,-9.2,-189564,-7.2,1847,10.7,68,9.7,3510,9.7
"56025","5","51511","77","0","2020","A","",5,43,1951910,1092698,14692,880,45748,"",2.81,2.33,1.91,2.57,3.26,0.83,0.83,"",0,0.0,-3,-6.5,-113459,-5.5,-54359,-4.7,2110,16.8,13,1.5,685,1.5
"56025","5","515112","78","0","2020","A","",5,43,1951910,1092698,14692,880,45748,"",3.67,2.96,2.69,3.25,4.11,0.92,0.92,"",0,0.0,-3,-6.5,-113459,-5.5,-54359,-4.7,2110,16.8,13,1.5,685,1.5
"56025","5","51512","77","0","2020","A","",5,53,1861650,1337792,4370,674,35070,"",4.97,1.60,0.65,1.78,0.48,0.41,0.41,"",1,25.0,-17,-24.3,-273776,-12.8,-135205,-9.2,-263,-5.7,86,14.6,4491,14.7
"56025","5","515120","78","0","2020","A","",5,53,1861650,1337792,4370,674,35070,"",4.97,1.60,0.65,1.78,0.48,0.41,0.41,"",1,25.0,-17,-24.3,-273776,-12.8,-135205,-9.2,-263,-5.7,86,14.6,4491,14.7
"56025","5","517","75","0","2020","A","",15,110,6726492,3253290,41295,1180,61336,"",1.22,0.61,0.46,0.65,0.67,0.76,0.76,"",-1,-6.2,-9,-7.6,-265987,-3.8,-37894,-1.2,696,1.7,53,4.7,2740,4.7
"56025","5","5173","76","0","2020","A","N",13,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51731","77","0","2020","A","N",13,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","517311","78","0","2020","A","",10,87,5355130,2658701,37925,1184,61553,"",1.50,0.66,0.52,0.75,0.86,0.79,0.79,"",-1,-9.1,-8,-8.4,-215337,-3.9,10204,0.4,3605,10.5,54,4.8,2813,4.8
"56025","5","517312","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","5179","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51791","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","517919","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","518","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","5182","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51821","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","518210","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","519","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","5191","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51913","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","519130","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","51919","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","519190","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","52","74","0","2020","A","",180,984,69057473,26385305,115401,1350,70198,"",1.02,0.62,0.45,0.62,0.28,0.73,0.73,"",4,2.3,1,0.1,6062991,9.6,879601,3.4,-34899,-23.2,117,9.5,6103,9.5
"56025","5","522","75","0","2020","A","",56,610,41421370,16281431,68425,1306,67904,"",0.89,0.88,0.74,0.87,0.38,0.84,0.85,"",5,9.8,-2,-0.3,4104461,11.0,628604,4.0,-16389,-19.3,134,11.4,6962,11.4
"56025","5","5221","76","0","2020","A","",25,476,30549837,12360944,48253,1235,64225,"",0.68,1.03,0.91,0.99,0.47,0.89,0.89,"",2,8.7,-11,-2.3,1811117,6.3,109153,0.9,-18271,-27.5,101,8.9,5254,8.9
"56025","5","52211","77","0","2020","A","",17,384,26049412,10028080,32148,1303,67763,"",0.61,1.06,0.93,1.03,0.39,0.88,0.88,"",2,13.3,-14,-3.5,1576867,6.4,70124,0.7,-12514,-28.0,119,10.1,6197,10.1
"56025","5","522110","78","0","2020","A","",17,384,26049412,10028080,32148,1303,67763,"",0.61,1.06,0.93,1.03,0.39,0.88,0.88,"",2,13.3,-14,-3.5,1576867,6.4,70124,0.7,-12514,-28.0,119,10.1,6197,10.1
"56025","5","52213","77","0","2020","A","",8,91,4500425,2332864,16105,948,49320,"",1.33,1.23,1.24,1.18,1.20,1.00,1.01,"",0,0.0,1,1.1,234250,5.5,39029,1.7,-5757,-26.3,35,3.8,1830,3.9
"56025","5","522130","78","0","2020","A","",8,91,4500425,2332864,16105,948,49320,"",1.33,1.23,1.24,1.18,1.20,1.00,1.01,"",0,0.0,1,1.1,234250,5.5,39029,1.7,-5757,-26.3,35,3.8,1830,3.9
"56025","5","5222","76","0","2020","A","",20,106,8755573,3070908,13818,1586,82470,"",1.20,0.69,0.60,0.74,0.28,0.87,0.87,"",-1,-4.8,-1,-0.9,1274129,17.0,169494,5.8,-1192,-7.9,246,18.4,12767,18.3
"56025","5","52222","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","522220","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","52229","77","0","2020","A","N",19,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","522291","78","0","2020","A","",10,21,805287,580796,4480,729,37896,"",1.85,0.83,0.52,0.83,0.61,0.61,0.61,"",0,0.0,-3,-12.5,-91994,-10.3,-32513,-5.3,-1470,-24.7,8,1.1,379,1.0
"56025","5","522292","78","0","2020","A","N",4,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","522298","78","0","2020","A","",5,29,2466475,871172,5207,1622,84324,"",1.62,1.62,2.13,1.85,1.34,1.30,1.30,"",0,0.0,2,7.4,184105,8.1,65266,8.1,408,8.5,11,0.7,567,0.7
"56025","5","5223","76","0","2020","A","",11,28,2115960,849579,6354,1445,75123,"",1.15,0.35,0.26,0.40,0.24,0.75,0.75,"",4,57.1,10,55.6,1019215,92.9,349957,70.0,3074,93.7,251,21.0,13043,21.0
"56025","5","52231","77","0","2020","A","",6,17,1515603,607644,5405,1714,89153,"",1.37,0.63,0.50,0.75,0.47,0.79,0.79,"",2,50.0,8,88.9,894526,144.0,314251,107.1,2840,110.7,434,33.9,22609,34.0
"56025","5","522310","78","0","2020","A","",6,17,1515603,607644,5405,1714,89153,"",1.37,0.63,0.50,0.75,0.47,0.79,0.79,"",2,50.0,8,88.9,894526,144.0,314251,107.1,2840,110.7,434,33.9,22609,34.0
"56025","5","52232","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","522320","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","52239","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","522390","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","523","75","0","2020","A","N",41,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-2,-4.7,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","5231","76","0","2020","A","",16,52,8991993,1419598,5737,3336,173479,"",1.15,0.45,0.39,0.43,0.19,0.87,0.87,"",-1,-5.9,-6,-10.3,265697,3.0,-49846,-3.4,-2458,-30.0,463,16.1,24099,16.1
"56025","5","52312","77","0","2020","A","",16,52,8991993,1419598,5737,3336,173479,"",1.56,0.71,0.68,0.70,0.34,0.96,0.96,"",-1,-5.9,-6,-10.3,265697,3.0,-49846,-3.4,-2458,-30.0,463,16.1,24099,16.1
"56025","5","523120","78","0","2020","A","",16,52,8991993,1419598,5737,3336,173479,"",1.56,0.71,0.68,0.70,0.34,0.96,0.96,"",-1,-5.9,-6,-10.3,265697,3.0,-49846,-3.4,-2458,-30.0,463,16.1,24099,16.1
"56025","5","5239","76","0","2020","A","N",25,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","52391","77","0","2020","A","N",7,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","523910","78","0","2020","A","N",7,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","52392","77","0","2020","A","",5,11,916611,255468,229,1555,80877,"",0.62,0.19,0.06,0.15,0.01,0.32,0.32,"",0,0.0,0,0.0,172129,23.1,29595,13.1,-290,-55.9,233,17.6,12156,17.7
"56025","5","523920","78","0","2020","A","",5,11,916611,255468,229,1555,80877,"",0.62,0.19,0.06,0.15,0.01,0.32,0.32,"",0,0.0,0,0.0,172129,23.1,29595,13.1,-290,-55.9,233,17.6,12156,17.7
"56025","5","52393","77","0","2020","A","",8,13,709537,247660,595,1084,56387,"",0.52,0.25,0.09,0.17,0.04,0.39,0.39,"",0,0.0,1,8.3,114189,19.2,6908,2.9,-150,-20.1,116,12.0,6076,12.1
"56025","5","523930","78","0","2020","A","",8,13,709537,247660,595,1084,56387,"",0.52,0.25,0.09,0.17,0.04,0.39,0.39,"",0,0.0,1,8.3,114189,19.2,6908,2.9,-150,-20.1,116,12.0,6076,12.1
"56025","5","52399","77","0","2020","A","",5,11,571999,280091,698,985,51224,"",2.24,0.92,0.39,0.80,0.17,0.42,0.42,"",-1,-16.7,-2,-15.4,78976,16.0,-8340,-2.9,-908,-56.5,232,30.8,12043,30.7
"56025","5","523991","78","0","2020","A","N",3,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","523999","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56025","5","524","75","0","2020","A","",78,273,15667621,7506835,38626,1103,57356,"",1.14,0.43,0.33,0.45,0.25,0.77,0.77,"",0,0.0,11,4.2,1283651,8.9,222309,3.1,-14430,-27.2,47,4.5,2420,4.4
