"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"44005","5","52429","77","0","2020","A","N",8,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","524210","78","0","2020","A","",32,167,12299455,4299659,67778,1413,73466,"",0.66,0.74,0.68,0.95,0.79,0.92,0.92,"N",-3,-8.6,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52421","77","0","2020","A","",32,167,12299455,4299659,67778,1413,73466,"",0.66,0.74,0.68,0.95,0.79,0.92,0.92,"N",-3,-8.6,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5242","76","0","2020","A","N",39,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",-4,-9.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","524127","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52412","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","524114","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52411","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5241","76","0","2020","A","N",4,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","524","75","0","2020","A","",43,307,29235654,7744914,142336,1833,95308,"",0.65,0.48,0.52,0.59,0.54,1.09,1.09,"",-5,-10.4,-8,-2.5,3864572,15.2,-256530,-3.2,-22285,-13.5,282,18.2,14658,18.2
"44005","5","523991","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52399","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","523930","78","0","2020","A","",18,74,12738519,2089609,52946,3310,172142,"",1.23,1.37,1.38,1.77,2.02,1.00,1.00,"",1,5.9,-8,-9.8,-4171594,-24.7,-967334,-31.6,-23975,-31.2,-636,-16.1,-33036,-16.1
"44005","5","52393","77","0","2020","A","",18,74,12738519,2089609,52946,3310,172142,"",1.23,1.37,1.38,1.77,2.02,1.00,1.00,"",1,5.9,-8,-9.8,-4171594,-24.7,-967334,-31.6,-23975,-31.2,-636,-16.1,-33036,-16.1
"44005","5","523920","78","0","2020","A","",7,36,4157276,893268,14979,2236,116287,"",0.89,0.61,0.24,0.68,0.46,0.39,0.39,"",1,16.7,0,0.0,328617,8.6,-12194,-1.3,-1794,-10.7,195,9.6,10181,9.6
"44005","5","52392","77","0","2020","A","",7,36,4157276,893268,14979,2236,116287,"",0.89,0.61,0.24,0.68,0.46,0.39,0.39,"",1,16.7,0,0.0,328617,8.6,-12194,-1.3,-1794,-10.7,195,9.6,10181,9.6
"44005","5","523910","78","0","2020","A","N",4,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52391","77","0","2020","A","N",4,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5239","76","0","2020","A","",30,113,17572028,3055893,68606,2979,154933,"",1.11,0.85,0.58,1.04,0.97,0.68,0.68,"",2,7.1,-10,-8.1,-3965255,-18.4,-1025071,-25.1,-26596,-27.9,-393,-11.7,-20404,-11.6
"44005","5","523120","78","0","2020","A","N",10,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52312","77","0","2020","A","N",10,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","523110","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52311","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5231","76","0","2020","A","",13,29,4703672,843657,10720,3075,159898,"",0.97,0.25,0.17,0.32,0.21,0.68,0.68,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","523","75","0","2020","A","",42,143,22275700,3899550,79326,2999,155956,"",1.04,0.57,0.38,0.70,0.65,0.67,0.67,"N",3,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522390","78","0","2020","A","",4,9,1302631,195277,2898,2947,153251,"",1.46,0.42,0.74,0.51,0.27,1.85,1.85,"",0,0.0,1,12.5,186330,16.7,43893,29.0,-833,-22.3,396,15.5,20621,15.5
"44005","5","52239","77","0","2020","A","",4,9,1302631,195277,2898,2947,153251,"",1.46,0.42,0.74,0.51,0.27,1.85,1.85,"",0,0.0,1,12.5,186330,16.7,43893,29.0,-833,-22.3,396,15.5,20621,15.5
"44005","5","522320","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52232","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522310","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52231","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5223","76","0","2020","A","",8,10,1466495,305673,4068,2729,141919,"",0.87,0.12,0.15,0.18,0.09,1.20,1.20,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522298","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522292","78","0","2020","A","N",12,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52229","77","0","2020","A","N",13,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522220","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52222","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5222","76","0","2020","A","",14,393,45814829,10637937,252566,2244,116701,"",0.87,2.51,2.63,3.24,3.03,1.05,1.05,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522130","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52213","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522120","78","0","2020","A","",8,94,5138589,1832835,29493,1052,54714,"",3.51,3.80,2.76,3.34,2.78,0.73,0.73,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52212","77","0","2020","A","",8,94,5138589,1832835,29493,1052,54714,"",3.51,3.80,2.76,3.34,2.78,0.73,0.73,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","522110","78","0","2020","A","N",11,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","52211","77","0","2020","A","N",11,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5221","76","0","2020","A","",24,189,10520007,3578032,52203,1073,55784,"",0.68,0.40,0.26,0.36,0.30,0.66,0.66,"",0,0.0,-43,-18.5,-1572720,-13.0,-1442144,-28.7,-37190,-41.6,71,7.1,3660,7.0
"44005","5","522","75","0","2020","A","",46,592,57801331,14521642,308837,1879,97720,"",0.76,0.83,0.86,0.98,1.03,1.03,1.03,"",3,7.0,-17,-2.8,14440006,33.3,-261732,-1.8,-29652,-8.8,510,37.3,26548,37.3
"44005","5","52","74","0","2020","A","",134,1045,109604840,26303394,531924,2017,104868,"",0.79,0.65,0.60,0.78,0.77,0.92,0.92,"",3,2.3,-35,-3.2,12788261,13.2,-1400102,-5.1,-77761,-12.8,293,17.0,15202,17.0
"44005","5","519130","78","0","2020","A","",6,3,602871,78970,1866,3567,185499,"",0.99,0.04,0.03,0.04,0.04,0.74,0.74,"",0,0.0,-1,-25.0,-243740,-28.8,-5357,-6.4,492,35.8,-190,-5.1,-9873,-5.1
"44005","5","51913","77","0","2020","A","",6,3,602871,78970,1866,3567,185499,"",0.99,0.04,0.03,0.04,0.04,0.74,0.74,"",0,0.0,-1,-25.0,-243740,-28.8,-5357,-6.4,492,35.8,-190,-5.1,-9873,-5.1
"44005","5","519120","78","0","2020","A","",3,61,2071249,321115,7996,654,34001,"",4.19,8.65,7.06,6.19,6.78,0.82,0.82,"",0,0.0,-14,-18.7,-231285,-10.0,-71710,-18.3,-4221,-34.6,60,10.1,3095,10.0
"44005","5","51912","77","0","2020","A","",3,61,2071249,321115,7996,654,34001,"",4.19,8.65,7.06,6.19,6.78,0.82,0.82,"",0,0.0,-14,-18.7,-231285,-10.0,-71710,-18.3,-4221,-34.6,60,10.1,3095,10.0
"44005","5","5191","76","0","2020","A","",9,64,2674120,400085,9862,801,41675,"",0.96,0.68,0.13,0.19,0.19,0.19,0.19,"",0,0.0,-15,-19.0,-475025,-15.1,-77067,-16.2,-3729,-27.4,33,4.3,1728,4.3
"44005","5","519","75","0","2020","A","",9,64,2674120,400085,9862,801,41675,"",0.96,0.68,0.13,0.19,0.19,0.19,0.19,"",0,0.0,-15,-19.0,-475025,-15.1,-77067,-16.2,-3729,-27.4,33,4.3,1728,4.3
"44005","5","518210","78","0","2020","A","",14,24,3124827,576677,12199,2530,131572,"",1.41,0.25,0.25,0.27,0.23,1.02,1.02,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51821","77","0","2020","A","",14,24,3124827,576677,12199,2530,131572,"",1.41,0.25,0.25,0.27,0.23,1.02,1.02,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5182","76","0","2020","A","",14,24,3124827,576677,12199,2530,131572,"",1.41,0.25,0.25,0.27,0.23,1.02,1.02,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","518","75","0","2020","A","",14,24,3124827,576677,12199,2530,131572,"",1.41,0.25,0.25,0.27,0.23,1.02,1.02,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","517919","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","517911","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51791","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5179","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","517312","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","517311","78","0","2020","A","",3,16,1444094,321842,3296,1700,88414,"",0.47,0.12,0.12,0.12,0.05,0.96,0.96,"",0,0.0,0,0.0,78929,5.8,18067,5.9,-210,-6.0,76,4.7,3971,4.7
"44005","5","51731","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5173","76","0","2020","A","N",5,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","517","75","0","2020","A","",7,101,10647381,2590599,70425,2026,105333,"",0.59,0.55,0.61,0.65,0.68,1.11,1.11,"",0,0.0,6,6.3,1203420,12.7,233102,9.9,-332,-0.5,114,6.0,5923,6.0
"44005","5","515210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51521","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5152","76","0","2020","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","515112","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51511","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5151","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","515","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","512131","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51213","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","512110","78","0","2020","A","",8,16,920310,349722,6592,1084,56346,"",1.13,0.32,0.17,0.27,0.09,0.51,0.51,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51211","77","0","2020","A","",8,16,920310,349722,6592,1084,56346,"",1.13,0.32,0.17,0.27,0.09,0.51,0.51,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5121","76","0","2020","A","N",10,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","512","75","0","2020","A","N",10,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","511210","78","0","2020","A","",8,39,7436811,1106655,45142,3715,193164,"",0.59,0.29,0.32,0.27,0.56,1.13,1.13,"",0,0.0,7,21.9,2811896,60.8,190354,20.8,-667,-1.5,950,34.4,49384,34.3
"44005","5","51121","77","0","2020","A","",8,39,7436811,1106655,45142,3715,193164,"",0.59,0.29,0.32,0.27,0.56,1.13,1.13,"",0,0.0,7,21.9,2811896,60.8,190354,20.8,-667,-1.5,950,34.4,49384,34.3
"44005","5","5112","76","0","2020","A","",8,39,7436811,1106655,45142,3715,193164,"",0.59,0.29,0.32,0.27,0.56,1.13,1.13,"",0,0.0,7,21.9,2811896,60.8,190354,20.8,-667,-1.5,950,34.4,49384,34.3
"44005","5","511120","78","0","2020","A","N",4,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51112","77","0","2020","A","N",4,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","511110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","51111","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","5111","76","0","2020","A","",5,14,731404,326580,6526,1035,53846,"",0.78,0.20,0.14,0.23,0.17,0.72,0.72,"",0,0.0,1,7.7,-97665,-11.8,13804,4.4,-1010,-13.4,-161,-13.5,-8334,-13.4
"44005","5","511","75","0","2020","A","",13,52,8168215,1433235,51668,3016,156830,"",0.65,0.25,0.29,0.26,0.43,1.14,1.14,"",0,0.0,6,13.0,2714231,49.8,204158,16.6,-1677,-3.1,711,30.8,36962,30.8
"44005","5","51","74","0","2020","A","",55,275,26171664,5708063,158078,1831,95199,"",0.84,0.38,0.28,0.34,0.36,0.75,0.75,"",2,3.8,-12,-4.2,3137644,13.6,76529,1.4,-12549,-7.4,288,18.7,14964,18.7
"44005","5","493190","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","49319","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4931","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","493","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","492210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","49221","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4922","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","492","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","488510","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48851","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4885","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","488410","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48841","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4884","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","488390","78","0","2020","A","N",2,0,0,0,0,0,0,"N",7.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48839","77","0","2020","A","N",2,0,0,0,0,0,0,"N",7.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","488330","78","0","2020","A","N",3,0,0,0,0,0,0,"N",10.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48833","77","0","2020","A","N",3,0,0,0,0,0,0,"N",10.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4883","76","0","2020","A","",5,28,1661784,684033,10480,1155,60064,"",5.43,1.21,0.89,1.34,0.95,0.75,0.75,"",0,0.0,0,0.0,47868,3.0,-22636,-3.2,-282,-2.6,50,4.5,2595,4.5
"44005","5","488190","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48819","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4881","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","488","75","0","2020","A","N",10,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",-4,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","487990","78","0","2020","A","N",1,0,0,0,0,0,0,"N",11.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48799","77","0","2020","A","N",1,0,0,0,0,0,0,"N",11.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4879","76","0","2020","A","N",1,0,0,0,0,0,0,"N",11.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","487210","78","0","2020","A","",26,71,2257756,1537614,60360,608,31614,"",35.67,25.84,24.78,24.74,27.82,0.95,0.95,"",1,4.0,-14,-16.5,-759180,-25.2,-441516,-22.3,-34384,-36.3,-72,-10.6,-3741,-10.6
"44005","5","48721","77","0","2020","A","",26,71,2257756,1537614,60360,608,31614,"",35.67,25.84,24.78,24.74,27.82,0.95,0.95,"",1,4.0,-14,-16.5,-759180,-25.2,-441516,-22.3,-34384,-36.3,-72,-10.6,-3741,-10.6
"44005","5","4872","76","0","2020","A","",26,71,2257756,1537614,60360,608,31614,"",35.67,25.84,24.78,24.74,27.82,0.95,0.95,"",1,4.0,-14,-16.5,-759180,-25.2,-441516,-22.3,-34384,-36.3,-72,-10.6,-3741,-10.6
"44005","5","487110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48711","77","0","2020","A","N",1,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4871","76","0","2020","A","N",1,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","487","75","0","2020","A","",28,85,2763948,1824571,70447,624,32453,"",25.04,16.64,14.75,14.69,17.12,0.88,0.88,"",0,0.0,-29,-25.4,-1142140,-29.2,-702125,-27.8,-42228,-37.5,-34,-5.2,-1786,-5.2
"44005","5","485999","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48599","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4859","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","485410","78","0","2020","A","N",5,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48541","77","0","2020","A","N",5,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4854","76","0","2020","A","N",5,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","485320","78","0","2020","A","N",3,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48532","77","0","2020","A","N",3,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4853","76","0","2020","A","N",3,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","485","75","0","2020","A","N",10,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","484230","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48423","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","484220","78","0","2020","A","",5,8,415040,253678,14207,1030,53554,"",0.50,0.14,0.14,0.18,0.34,1.03,1.03,"",-2,-28.6,-2,-20.0,60441,17.0,19317,8.2,-1411,-9.0,331,47.4,17185,47.3
"44005","5","48422","77","0","2020","A","",5,8,415040,253678,14207,1030,53554,"",0.50,0.14,0.14,0.18,0.34,1.03,1.03,"",-2,-28.6,-2,-20.0,60441,17.0,19317,8.2,-1411,-9.0,331,47.4,17185,47.3
"44005","5","484210","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","48421","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","4842","76","0","2020","A","",8,12,611222,349678,15223,1000,52019,"",0.47,0.10,0.10,0.13,0.23,1.01,1.01,"",-2,-20.0,-2,-14.3,68509,12.6,20917,6.4,-1623,-9.6,259,35.0,13483,35.0
